rep,mode,NKEY,C,commits,sum,lost_updates,fallbacks,fallback_pct,tput_ops_s
1,naive,NKEY=1,C=64,commits=1280000,sum=20000,lost_updates=1260000,fallbacks=0,fallback_pct=0.00,tput_ops_s=3107973
1,detect,NKEY=1,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1279998,fallback_pct=100.00,tput_ops_s=3108300
1,naive,NKEY=16,C=64,commits=1280000,sum=265077,lost_updates=1014923,fallbacks=0,fallback_pct=0.00,tput_ops_s=3103788
1,detect,NKEY=16,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1268995,fallback_pct=99.14,tput_ops_s=3110463
1,naive,NKEY=64,C=64,commits=1280000,sum=668125,lost_updates=611875,fallbacks=0,fallback_pct=0.00,tput_ops_s=2843735
1,detect,NKEY=64,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=732975,fallback_pct=57.26,tput_ops_s=3086142
1,naive,NKEY=256,C=64,commits=1280000,sum=1193201,lost_updates=86799,fallbacks=0,fallback_pct=0.00,tput_ops_s=2831756
1,detect,NKEY=256,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=74930,fallback_pct=5.85,tput_ops_s=3087275
1,naive,NKEY=1024,C=64,commits=1280000,sum=1274635,lost_updates=5365,fallbacks=0,fallback_pct=0.00,tput_ops_s=2823448
1,detect,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3085279
1,naive,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2825714
1,detect,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3086903
2,naive,NKEY=1,C=64,commits=1280000,sum=20000,lost_updates=1260000,fallbacks=0,fallback_pct=0.00,tput_ops_s=2828329
2,detect,NKEY=1,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1279997,fallback_pct=100.00,tput_ops_s=3078022
2,naive,NKEY=16,C=64,commits=1280000,sum=265936,lost_updates=1014064,fallbacks=0,fallback_pct=0.00,tput_ops_s=2824679
2,detect,NKEY=16,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1272550,fallback_pct=99.42,tput_ops_s=3086736
2,naive,NKEY=64,C=64,commits=1280000,sum=697276,lost_updates=582724,fallbacks=0,fallback_pct=0.00,tput_ops_s=2824074
2,detect,NKEY=64,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=740657,fallback_pct=57.86,tput_ops_s=3083902
2,naive,NKEY=256,C=64,commits=1280000,sum=1224744,lost_updates=55256,fallbacks=0,fallback_pct=0.00,tput_ops_s=2825871
2,detect,NKEY=256,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=55899,fallback_pct=4.37,tput_ops_s=3080408
2,naive,NKEY=1024,C=64,commits=1280000,sum=1275310,lost_updates=4690,fallbacks=0,fallback_pct=0.00,tput_ops_s=2822782
2,detect,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=9694,fallback_pct=0.76,tput_ops_s=3081903
2,naive,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2829900
2,detect,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3085750
3,naive,NKEY=1,C=64,commits=1280000,sum=20000,lost_updates=1260000,fallbacks=0,fallback_pct=0.00,tput_ops_s=2820417
3,detect,NKEY=1,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1279999,fallback_pct=100.00,tput_ops_s=3086434
3,naive,NKEY=16,C=64,commits=1280000,sum=265182,lost_updates=1014818,fallbacks=0,fallback_pct=0.00,tput_ops_s=2821439
3,detect,NKEY=16,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1269164,fallback_pct=99.15,tput_ops_s=3085220
3,naive,NKEY=64,C=64,commits=1280000,sum=693834,lost_updates=586166,fallbacks=0,fallback_pct=0.00,tput_ops_s=2827404
3,detect,NKEY=64,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=756490,fallback_pct=59.10,tput_ops_s=3084757
3,naive,NKEY=256,C=64,commits=1280000,sum=1217171,lost_updates=62829,fallbacks=0,fallback_pct=0.00,tput_ops_s=2830315
3,detect,NKEY=256,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=54632,fallback_pct=4.27,tput_ops_s=3085158
3,naive,NKEY=1024,C=64,commits=1280000,sum=1279999,lost_updates=1,fallbacks=0,fallback_pct=0.00,tput_ops_s=2824988
3,detect,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3086614
3,naive,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2827516
3,detect,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3087479
4,naive,NKEY=1,C=64,commits=1280000,sum=20000,lost_updates=1260000,fallbacks=0,fallback_pct=0.00,tput_ops_s=2834973
4,detect,NKEY=1,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1279998,fallback_pct=100.00,tput_ops_s=3084359
4,naive,NKEY=16,C=64,commits=1280000,sum=261049,lost_updates=1018951,fallbacks=0,fallback_pct=0.00,tput_ops_s=2826531
4,detect,NKEY=16,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1267284,fallback_pct=99.01,tput_ops_s=3087088
4,naive,NKEY=64,C=64,commits=1280000,sum=667096,lost_updates=612904,fallbacks=0,fallback_pct=0.00,tput_ops_s=2824580
4,detect,NKEY=64,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=734499,fallback_pct=57.38,tput_ops_s=3085916
4,naive,NKEY=256,C=64,commits=1280000,sum=1215333,lost_updates=64667,fallbacks=0,fallback_pct=0.00,tput_ops_s=2825627
4,detect,NKEY=256,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=74580,fallback_pct=5.83,tput_ops_s=3078682
4,naive,NKEY=1024,C=64,commits=1280000,sum=1271094,lost_updates=8906,fallbacks=0,fallback_pct=0.00,tput_ops_s=3086292
4,detect,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3085573
4,naive,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3082288
4,detect,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2826501
5,naive,NKEY=1,C=64,commits=1280000,sum=20000,lost_updates=1260000,fallbacks=0,fallback_pct=0.00,tput_ops_s=3078467
5,detect,NKEY=1,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1279997,fallback_pct=100.00,tput_ops_s=2824507
5,naive,NKEY=16,C=64,commits=1280000,sum=262886,lost_updates=1017114,fallbacks=0,fallback_pct=0.00,tput_ops_s=3079191
5,detect,NKEY=16,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1268638,fallback_pct=99.11,tput_ops_s=2826274
5,naive,NKEY=64,C=64,commits=1280000,sum=682665,lost_updates=597335,fallbacks=0,fallback_pct=0.00,tput_ops_s=3086685
5,detect,NKEY=64,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=736348,fallback_pct=57.53,tput_ops_s=2832498
5,naive,NKEY=256,C=64,commits=1280000,sum=1215233,lost_updates=64767,fallbacks=0,fallback_pct=0.00,tput_ops_s=3087827
5,detect,NKEY=256,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=62385,fallback_pct=4.87,tput_ops_s=2826168
5,naive,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3087410
5,detect,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=13365,fallback_pct=1.04,tput_ops_s=2825215
5,naive,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3085499
5,detect,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2833493
6,naive,NKEY=1,C=64,commits=1280000,sum=20000,lost_updates=1260000,fallbacks=0,fallback_pct=0.00,tput_ops_s=3089864
6,detect,NKEY=1,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1279996,fallback_pct=100.00,tput_ops_s=2833392
6,naive,NKEY=16,C=64,commits=1280000,sum=268019,lost_updates=1011981,fallbacks=0,fallback_pct=0.00,tput_ops_s=3086119
6,detect,NKEY=16,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1263364,fallback_pct=98.70,tput_ops_s=2825546
6,naive,NKEY=64,C=64,commits=1280000,sum=677358,lost_updates=602642,fallbacks=0,fallback_pct=0.00,tput_ops_s=3087153
6,detect,NKEY=64,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=760239,fallback_pct=59.39,tput_ops_s=2825570
6,naive,NKEY=256,C=64,commits=1280000,sum=1219138,lost_updates=60862,fallbacks=0,fallback_pct=0.00,tput_ops_s=3077942
6,detect,NKEY=256,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=50933,fallback_pct=3.98,tput_ops_s=2826834
6,naive,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3085326
6,detect,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2832729
6,naive,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3086279
6,detect,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2824476
7,naive,NKEY=1,C=64,commits=1280000,sum=20000,lost_updates=1260000,fallbacks=0,fallback_pct=0.00,tput_ops_s=3081826
7,detect,NKEY=1,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1279995,fallback_pct=100.00,tput_ops_s=2825730
7,naive,NKEY=16,C=64,commits=1280000,sum=268180,lost_updates=1011820,fallbacks=0,fallback_pct=0.00,tput_ops_s=3079917
7,detect,NKEY=16,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1265067,fallback_pct=98.83,tput_ops_s=2825059
7,naive,NKEY=64,C=64,commits=1280000,sum=686407,lost_updates=593593,fallbacks=0,fallback_pct=0.00,tput_ops_s=3086447
7,detect,NKEY=64,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=760917,fallback_pct=59.45,tput_ops_s=2831178
7,naive,NKEY=256,C=64,commits=1280000,sum=1227235,lost_updates=52765,fallbacks=0,fallback_pct=0.00,tput_ops_s=3078920
7,detect,NKEY=256,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=63668,fallback_pct=4.97,tput_ops_s=2825615
7,naive,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3079769
7,detect,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2825723
7,naive,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3088351
7,detect,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2831055
8,naive,NKEY=1,C=64,commits=1280000,sum=20000,lost_updates=1260000,fallbacks=0,fallback_pct=0.00,tput_ops_s=3085672
8,detect,NKEY=1,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1279997,fallback_pct=100.00,tput_ops_s=2825734
8,naive,NKEY=16,C=64,commits=1280000,sum=262134,lost_updates=1017866,fallbacks=0,fallback_pct=0.00,tput_ops_s=3086096
8,detect,NKEY=16,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=1268390,fallback_pct=99.09,tput_ops_s=2814304
8,naive,NKEY=64,C=64,commits=1280000,sum=692355,lost_updates=587645,fallbacks=0,fallback_pct=0.00,tput_ops_s=3085544
8,detect,NKEY=64,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=752469,fallback_pct=58.79,tput_ops_s=3085334
8,naive,NKEY=256,C=64,commits=1280000,sum=1211942,lost_updates=68058,fallbacks=0,fallback_pct=0.00,tput_ops_s=3080383
8,detect,NKEY=256,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=51298,fallback_pct=4.01,tput_ops_s=3087673
8,naive,NKEY=1024,C=64,commits=1280000,sum=1274729,lost_updates=5271,fallbacks=0,fallback_pct=0.00,tput_ops_s=2834453
8,detect,NKEY=1024,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=15119,fallback_pct=1.18,tput_ops_s=3086906
8,naive,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=2833864
8,detect,NKEY=16384,C=64,commits=1280000,sum=1280000,lost_updates=0,fallbacks=0,fallback_pct=0.00,tput_ops_s=3085042
